threshold,tpr,fpr,precision,recall,f1
1.959307160959156e-10,1.0,0.4557626673667629,0.1138335885655947,1.0,0.20439963336388633
1.8948213831304628e-10,1.0,0.4560252034654765,0.11377551020408164,1.0,0.20430600091617043
1.8877041596532251e-10,1.0,0.45628773956419005,0.11371749107598164,1.0,0.2042124542124542
1.8761531217492686e-10,1.0,0.4565502756629036,0.11365953109072376,1.0,0.20411899313501145
1.8578390215129303e-10,1.0,0.4568128117616172,0.11360163015792155,1.0,0.2040256175663312
1.8514610677922147e-10,1.0,0.45707534786033077,0.11354378818737271,1.0,0.2039323273891175
1.8496150444580195e-10,1.0,0.45733788395904434,0.11348600508905853,1.0,0.20383912248628885
1.8473866880697187e-10,1.0,0.4576004200577579,0.11342828077314344,1.0,0.20374600274097762
1.7649486039328366e-10,1.0,0.4578629561564715,0.11337061514997458,1.0,0.2036529680365297
1.690826922917665e-10,1.0,0.45812549225518506,0.1133130081300813,1.0,0.20356001825650388
1.6744591824213728e-10,1.0,0.45838802835389864,0.11325545962417471,1.0,0.20346715328467152
1.586713399559514e-10,1.0,0.4586505644526122,0.1131979695431472,1.0,0.20337437300501598
1.522308112900106e-10,1.0,0.4589131005513258,0.11314053779807204,1.0,0.20328167730173197
1.5044837597955052e-10,1.0,0.45917563665003935,0.11308316430020283,1.0,0.20318906605922551
1.4944794013427298e-10,1.0,0.4594381727487529,0.11302584896097313,1.0,0.2030965391621129
1.4834489192594447e-10,1.0,0.4597007088474665,0.11296859169199595,1.0,0.20300409649522075
1.4511759849344938e-10,1.0,0.45996324494618007,0.11291139240506329,1.0,0.20291173794358508
1.4377422863365294e-10,1.0,0.4602257810448937,0.11285425101214575,1.0,0.2028194633924511
1.4125609015813723e-10,1.0,0.4604883171436073,0.112797167425392,1.0,0.2027272727272727
1.3789550057374808e-10,1.0,0.46075085324232085,0.11274014155712841,1.0,0.20263516583371197
1.2723315456764084e-10,1.0,0.4610133893410344,0.11268317331985851,1.0,0.2025431425976385
1.2333224719274227e-10,1.0,0.461275925439748,0.11262626262626263,1.0,0.20245120290512938
1.2194910359308864e-10,1.0,0.46153846153846156,0.11256940938919738,1.0,0.20235934664246824
1.2139375615838333e-10,1.0,0.46180099763717514,0.11251261352169525,1.0,0.20226757369614515
1.2088520462416597e-10,1.0,0.4620635337358887,0.1124558749369642,1.0,0.20217588395285585
1.1525314730365109e-10,1.0,0.4623260698346023,0.1123991935483871,1.0,0.2020842772995016
1.1516458620075554e-10,1.0,0.46258860593331586,0.11234256926952141,1.0,0.2019927536231884
1.1452867820782585e-10,1.0,0.46285114203202943,0.11228600201409869,1.0,0.20190131281122678
1.1192450438679558e-10,1.0,0.463113678130743,0.11222949169602416,1.0,0.2018099547511312
1.1177367365000633e-10,1.0,0.4633762142294566,0.11217303822937626,1.0,0.20171867933061963
1.1126084775714418e-10,1.0,0.46363875032817015,0.11211664152840624,1.0,0.20162748643761302
1.0894998792032595e-10,1.0,0.4639012864268837,0.1120603015075377,1.0,0.201536375960235
1.046429679019134e-10,1.0,0.4641638225255973,0.11200401808136615,1.0,0.2014453477868112
1.0439815678608966e-10,1.0,0.46442635862431086,0.11194779116465864,1.0,0.20135440180586908
1.0075246886787069e-10,1.0,0.46468889472302444,0.11189162067235324,1.0,0.20126353790613719
9.760813685089076e-11,1.0,0.464951430821738,0.11183550651955868,1.0,0.20117275597654488
9.615609697366524e-11,1.0,0.4652139669204516,0.11177944862155388,1.0,0.2010820559062218
9.082266189119892e-11,1.0,0.46547650301916516,0.11172344689378758,1.0,0.20099143758449753
8.739763079912422e-11,1.0,0.46573903911787873,0.11166750125187781,1.0,0.2009009009009009
8.615711616366538e-11,1.0,0.4660015752165923,0.11161161161161161,1.0,0.20081044574515983
8.220777530931754e-11,1.0,0.4662641113153059,0.11155577788894447,1.0,0.2007200720072007
7.791593759076676e-11,1.0,0.46652664741401945,0.1115,1.0,0.200629779577148
7.755120157160178e-11,1.0,0.466789183512733,0.11144427786106946,1.0,0.20053956834532374
7.640978127998466e-11,1.0,0.4670517196114466,0.11138861138861139,1.0,0.2004494382022472
7.397250173513115e-11,1.0,0.46731425571016016,0.11133300049925113,1.0,0.20035938903863432
7.390931616724217e-11,1.0,0.46757679180887374,0.11127744510978044,1.0,0.2002694207453974
7.380225597319878e-11,1.0,0.4678393279075873,0.11122194513715711,1.0,0.20017953321364454
7.37729807798182e-11,1.0,0.4681018640063009,0.11116650049850449,1.0,0.20008972633467922
7.344725522218097e-11,1.0,0.46836440010501446,0.1111111111111111,1.0,0.19999999999999998
7.302094345851273e-11,1.0,0.46862693620372803,0.11105577689243028,1.0,0.19991035410129987
7.285886477470527e-11,1.0,0.4688894723024416,0.11100049776007964,1.0,0.19982078853046595
7.1243753951844e-11,1.0,0.4691520084011552,0.1109452736318408,1.0,0.19973130317957905
7.123791140317691e-11,1.0,0.46941454449986875,0.11089010442565887,1.0,0.19964189794091314
6.840163158106094e-11,1.0,0.4696770805985823,0.11083499005964215,1.0,0.19955257270693513
6.836485544337023e-11,1.0,0.4699396166972959,0.1107799304520616,1.0,0.19946332737030412
6.83468628914774e-11,1.0,0.47020215279600946,0.11072492552135055,1.0,0.19937416182387127
6.763026944023309e-11,1.0,0.47046468889472304,0.11066997518610422,1.0,0.19928507596067918
6.550413683692469e-11,1.0,0.4707272249934366,0.11061507936507936,1.0,0.19919606967396158
6.475296687735721e-11,1.0,0.4709897610921502,0.11056023797719385,1.0,0.19910714285714282
6.473765273851129e-11,1.0,0.47125229719086376,0.11050545094152626,1.0,0.1990182954038376
6.436606803106315e-11,1.0,0.47151483328957733,0.1104507181773155,1.0,0.19892952720785012
6.417091857890965e-11,1.0,0.4717773693882909,0.1103960396039604,1.0,0.1988408381631743
6.315001993550949e-11,1.0,0.4720399054870045,0.11034141514101929,1.0,0.19875222816399285
6.195032681288737e-11,1.0,0.47230244158571805,0.1102868447082097,1.0,0.19866369710467707
6.155539272745257e-11,1.0,0.4725649776844316,0.11023232822540781,1.0,0.19857524487978628
6.12414285949825e-11,1.0,0.4728275137831452,0.11017786561264822,1.0,0.19848687138406765
6.064095753322006e-11,1.0,0.47309004988185877,0.11012345679012346,1.0,0.19839857651245552
6.027932319963014e-11,1.0,0.47335258598057234,0.11006910167818361,1.0,0.19831036016007114
5.914804063200663e-11,1.0,0.4736151220792859,0.11001480019733596,1.0,0.19822222222222222
5.906111710807238e-11,1.0,0.4738776581779995,0.10996055226824458,1.0,0.1981341625944025
5.88858684036353e-11,1.0,0.47414019427671306,0.10990635781172992,1.0,0.1980461811722913
5.882749842811563e-11,1.0,0.47440273037542663,0.10985221674876847,1.0,0.19795827785175318
5.849898343512905e-11,1.0,0.4746652664741402,0.10979812900049236,1.0,0.19787045252883761
5.745073167195969e-11,1.0,0.4749278025728538,0.10974409448818898,1.0,0.19778270509977827
5.665505564689255e-11,1.0,0.47519033867156735,0.10969011313330054,1.0,0.1976950354609929
5.611935222082919e-11,1.0,0.4754528747702809,0.1096361848574238,1.0,0.19760744350908285
5.603945085752571e-11,1.0,0.4757154108689945,0.10958230958230958,1.0,0.19751992914083258
5.554653265127385e-11,1.0,0.47597794696770807,0.10952848722986247,1.0,0.19743249225320936
5.5156119255217455e-11,1.0,0.47624048306642164,0.1094747177221404,1.0,0.19734513274336282
5.4657414011449745e-11,1.0,0.4765030191651352,0.10942100098135427,1.0,0.1972578505086245
5.459323618173251e-11,1.0,0.4767655552638488,0.10936733692986758,1.0,0.19717064544650753
5.4186159031965886e-11,1.0,0.47702809136256236,0.10931372549019608,1.0,0.19708351745470612
5.396399646584449e-11,1.0,0.47729062746127593,0.10926016658500735,1.0,0.19699646643109542
5.2385366877683026e-11,1.0,0.4775531635599895,0.10920666013712046,1.0,0.19690949227373067
5.2240888698262815e-11,1.0,0.4778156996587031,0.10915320606950563,1.0,0.19682259488084733
5.2091837787759936e-11,1.0,0.47807823575741665,0.10909980430528375,1.0,0.19673577415086016
5.0949518909382257e-11,1.0,0.4783407718561302,0.10904645476772616,1.0,0.19664902998236333
5.032176064734273e-11,1.0,0.4786033079548438,0.10899315738025415,1.0,0.1965623622741296
5.020422272350445e-11,1.0,0.47886584405355737,0.10893991206643869,1.0,0.19647577092511012
4.9873709329073534e-11,1.0,0.47912838015227094,0.10888671875,1.0,0.19638925583443417
4.943426917813909e-11,1.0,0.4793909162509845,0.10883357735480723,1.0,0.19630281690140844
4.9179594424630935e-11,1.0,0.4796534523496981,0.10878048780487805,1.0,0.1962164540255169
4.8798180773967914e-11,1.0,0.47991598844841166,0.10872745002437835,1.0,0.1961301671064204
4.8537524693914585e-11,1.0,0.48017852454712523,0.10867446393762183,1.0,0.19604395604395602
4.7752767018405245e-11,1.0,0.4804410606458388,0.10862152946906965,1.0,0.19595782073813708
4.7709704242837596e-11,1.0,0.4807035967445524,0.1085686465433301,1.0,0.1958717610891524
4.4692523987199806e-11,1.0,0.48096613284326595,0.10851581508515815,1.0,0.1957857769973661
4.405606088275782e-11,1.0,0.4812286689419795,0.10846303501945526,1.0,0.19569986836331724
4.1941120715316416e-11,1.0,0.4814912050406931,0.10841030627126884,1.0,0.1956140350877193
4.0763774300511806e-11,1.0,0.48175374113940667,0.10835762876579202,1.0,0.19552827707145987
4.0673915624456214e-11,1.0,0.48201627723812024,0.10830500242836329,1.0,0.19544259421560034
3.8374962929577094e-11,1.0,0.4822788133368338,0.10825242718446602,1.0,0.1953569864213754
3.799304620910604e-11,1.0,0.4825413494355474,0.10819990295972828,1.0,0.19527145359019266
3.7444276845821634e-11,1.0,0.48280388553426096,0.1081474296799224,1.0,0.1951859956236324
3.6697003075181194e-11,1.0,0.48306642163297453,0.10809500727096462,1.0,0.1951006124234471
3.6648808987571606e-11,1.0,0.4833289577316881,0.10804263565891473,1.0,0.19501530389156096
3.662127892600786e-11,1.0,0.4835914938304017,0.10799031476997578,1.0,0.1949300699300699
3.6407467318699815e-11,1.0,0.48385402992911525,0.1079380445304937,1.0,0.19484491044124072
3.435240980564913e-11,1.0,0.4841165660278288,0.10788582486695694,1.0,0.1947598253275109
3.3965601164975816e-11,1.0,0.4843791021265424,0.10783365570599614,1.0,0.19467481449148843
3.3924682507624475e-11,1.0,0.48464163822525597,0.10778153697438377,1.0,0.19458987783595114
3.2806944660901394e-11,1.0,0.48490417432396954,0.10772946859903382,1.0,0.1945050152638465
3.266172055038652e-11,1.0,0.4851667104226831,0.10767745050700145,1.0,0.19442022667829117
3.245319638023325e-11,1.0,0.4854292465213967,0.10762548262548262,1.0,0.19433551198257082
3.222349817533221e-11,1.0,0.48569178262011026,0.1075735648818138,1.0,0.1942508710801394
3.205180218457393e-11,1.0,0.48595431871882383,0.10752169720347156,1.0,0.19416630387461908
3.200958595406256e-11,1.0,0.4862168548175374,0.10746987951807228,1.0,0.19408181026979984
3.1375561870827795e-11,1.0,0.486479390916251,0.10741811175337188,1.0,0.193997390169639
3.120130195877202e-11,1.0,0.48674192701496455,0.10736639383726529,1.0,0.19391304347826088
3.118446473271419e-11,1.0,0.4870044631136781,0.10731472569778633,1.0,0.19382877009995653
3.050405414373181e-11,1.0,0.4872669992123917,0.10726310726310727,1.0,0.19374456993918335
3.0047405535915666e-11,1.0,0.48752953531110527,0.10721153846153846,1.0,0.19366044290056447
3.0007774043383506e-11,1.0,0.48779207140981884,0.10716001922152811,1.0,0.1935763888888889
2.990675068703652e-11,1.0,0.4880546075085324,0.10710854947166186,1.0,0.19349240780911062
2.9522322086972246e-11,1.0,0.488317143607246,0.10705712914066251,1.0,0.19340849956634865
2.901377575692532e-11,1.0,0.48857967970595956,0.10700575815738964,1.0,0.19332466406588644
2.8454662237553663e-11,1.0,0.48884221580467313,0.10695443645083932,1.0,0.19324090121317158
2.8330161133682807e-11,1.0,0.4891047519033867,0.10690316395014382,1.0,0.1931572109138155
2.8192705114893357e-11,1.0,0.4893672880021003,0.10685194058457115,1.0,0.19307359307359306
2.7534474700274817e-11,1.0,0.48962982410081385,0.1068007662835249,1.0,0.19299004759844224
2.681580825447671e-11,1.0,0.4898923601995274,0.1067496409765438,1.0,0.19290657439446365
2.6152286933256438e-11,1.0,0.490154896298241,0.10669856459330143,1.0,0.19282317336792046
2.6008127942955817e-11,1.0,0.49041743239695457,0.10664753706360593,1.0,0.19273984442523767
2.5836808387191823e-11,1.0,0.49067996849566814,0.10659655831739961,1.0,0.19265658747300216
2.5605788323002088e-11,1.0,0.4909425045943817,0.10654562828475872,1.0,0.192573402417962
2.4384608915406503e-11,1.0,0.4912050406930953,0.10649474689589303,1.0,0.19249028916702632
2.4253063099499702e-11,1.0,0.49146757679180886,0.10644391408114559,1.0,0.1924072476272649
2.4062671993840823e-11,1.0,0.49173011289052243,0.10639312977099237,1.0,0.19232427770590774
2.3985964256456604e-11,1.0,0.491992648989236,0.10634239389604197,1.0,0.19224137931034485
2.348321363754291e-11,1.0,0.4922551850879496,0.10629170638703528,1.0,0.19215855234812582
2.2743178867967728e-11,1.0,0.49251772118666315,0.10624106717484516,1.0,0.19207579672695954
2.2507343211408678e-11,1.0,0.4927802572853767,0.1061904761904762,1.0,0.19199311235471375
2.2323885795483278e-11,1.0,0.4930427933840903,0.10613993336506425,1.0,0.19191049913941477
2.2299287416593927e-11,1.0,0.49330532948280387,0.10608943862987631,1.0,0.19182795698924732
2.1549408091292577e-11,1.0,0.49356786558151744,0.10603899191631003,1.0,0.1917454858125537
2.0989637111723525e-11,1.0,0.493830401680231,0.10598859315589354,1.0,0.19166308551783415
2.078101926650255e-11,1.0,0.4940929377789446,0.10593824228028503,1.0,0.1915807560137457
1.9928423494741665e-11,1.0,0.49435547387765816,0.10588793922127256,1.0,0.1914984972091026
1.989936687651905e-11,1.0,0.49461800997637173,0.10583768391077361,1.0,0.19141630901287554
1.988642930883522e-11,1.0,0.4948805460750853,0.10578747628083492,1.0,0.19133419133419136
1.960479868723386e-11,1.0,0.4951430821737989,0.10573731626363206,1.0,0.19125214408233276
1.9492530853315593e-11,1.0,0.49540561827251245,0.10568720379146919,1.0,0.1911701671667381
1.9416352206591547e-11,1.0,0.495668154371226,0.10563713879677877,1.0,0.19108826049700087
1.9336818604664963e-11,1.0,0.4959306904699396,0.10558712121212122,1.0,0.1910064239828694
1.882981617851165e-11,1.0,0.49619322656865317,0.10553715097018457,1.0,0.19092465753424656
1.8610087429427047e-11,1.0,0.49645576266736674,0.1054872280037843,1.0,0.19084296106118953
1.8476853727578124e-11,1.0,0.4967182987660803,0.10543735224586288,1.0,0.1907613344739093
1.8426983897090743e-11,1.0,0.4969808348647939,0.1053875236294896,1.0,0.1906797776827704
1.81777023988694e-11,1.0,0.49724337096350746,0.10533774208786018,1.0,0.19059829059829062
1.7715919009564374e-11,1.0,0.49750590706222103,0.1052880075542965,1.0,0.19051687313114052
1.7380952579970632e-11,1.0,0.4977684431609346,0.10523831996224635,1.0,0.19043552519214346
1.6937439298314594e-11,1.0,0.4980309792596482,0.10518867924528302,1.0,0.19035424669227488
1.6788266957168396e-11,1.0,0.49829351535836175,0.10513908533710514,1.0,0.19027303754266212
1.661037800360088e-11,1.0,0.4985560514570753,0.10508953817153628,1.0,0.19019189765458422
1.6358130128235615e-11,1.0,0.4988185875557889,0.10504003768252473,1.0,0.19011082693947146
1.6273609196315597e-11,1.0,0.49908112365450247,0.10499058380414313,1.0,0.19002982530890497
1.5783032866756308e-11,1.0,0.49934365975321604,0.10494117647058823,1.0,0.18994889267461668
1.5704838471353174e-11,1.0,0.4996061958519296,0.10489181561618062,1.0,0.1898680289484887
1.5432129532588768e-11,1.0,0.4998687319506432,0.10484250117536437,1.0,0.18978723404255318
1.4822320454355165e-11,1.0,0.5001312680493568,0.10479323308270677,1.0,0.1897065078689919
1.4789731939135464e-11,1.0,0.5003938041480703,0.10474401127289808,1.0,0.18962585034013604
1.4595193109645518e-11,1.0,0.500656340246784,0.10469483568075118,1.0,0.1895452613684658
1.4589348826254955e-11,1.0,0.5009188763454975,0.10464570624120131,1.0,0.18946474086661
1.4581670940150282e-11,1.0,0.5011814124442111,0.10459662288930581,1.0,0.18938428874734606
1.4462622072164422e-11,1.0,0.5014439485429246,0.1045475855602438,1.0,0.18930390492359933
1.4449332355614963e-11,1.0,0.5017064846416383,0.10449859418931584,1.0,0.1892235893084429
1.4279031082531368e-11,1.0,0.5019690207403518,0.10444964871194379,1.0,0.18914334181509754
1.3733424120143668e-11,1.0,0.5022315568390654,0.10440074906367042,1.0,0.1890631623569309
1.3462607764691548e-11,1.0,0.5024940929377789,0.1043518951801591,1.0,0.1889830508474576
1.2242143063168063e-11,1.0,0.5027566290364925,0.10430308699719364,1.0,0.1889030072003388
1.1736877095214204e-11,1.0,0.5030191651352061,0.1042543244506779,1.0,0.18882303132938189
1.1537735176980755e-11,1.0,0.5032817012339197,0.10420560747663551,1.0,0.18874312314854
1.138573436920698e-11,1.0,0.5035442373326332,0.10415693601120972,1.0,0.188663282571912
1.1287975762441782e-11,1.0,0.5038067734313468,0.10410830999066294,1.0,0.18858350951374206
1.1211117971476892e-11,1.0,0.5040693095300603,0.10405972935137657,1.0,0.18850380388841928
1.1058462305590933e-11,1.0,0.504331845628774,0.10401119402985075,1.0,0.1884241656104774
1.0812538364657344e-11,1.0,0.5045943817274875,0.10396270396270396,1.0,0.18834459459459457
1.0082450499493412e-11,1.0,0.5048569178262011,0.10391425908667289,1.0,0.18826509075559308
1.0075607015380683e-11,1.0,0.5051194539249146,0.10386585933861202,1.0,0.18818565400843884
9.987135250744128e-12,1.0,0.5053819900236283,0.10381750465549348,1.0,0.18810628426824125
9.980203295734123e-12,1.0,0.5056445261223418,0.1037691949744067,1.0,0.18802698145025296
9.97769141614091e-12,1.0,0.5059070622210554,0.10372093023255814,1.0,0.18794774546986937
9.3201193290815e-12,1.0,0.5061695983197689,0.10367271036727103,1.0,0.18786857624262848
9.227891020757715e-12,1.0,0.5064321344184826,0.10362453531598513,1.0,0.18778947368421053
9.121252364518996e-12,1.0,0.5066946705171961,0.10357640501625638,1.0,0.1877104377104377
8.726548997306516e-12,1.0,0.5069572066159097,0.10352831940575673,1.0,0.18763146823727386
8.715138853643278e-12,1.0,0.5072197427146232,0.10348027842227378,1.0,0.18755256518082422
8.685467275948433e-12,1.0,0.5074822788133369,0.10343228200371057,1.0,0.187473728457335
8.68033336182128e-12,1.0,0.5077448149120504,0.1033843300880853,1.0,0.18739495798319328
8.255971427340025e-12,1.0,0.508007351010764,0.10333642261353104,1.0,0.18731625367492652
8.243933313778484e-12,1.0,0.5082698871094775,0.1032885595182955,1.0,0.18723761544920234
8.11788830601401e-12,1.0,0.5085324232081911,0.10324074074074074,1.0,0.18715904322282836
8.064260197115924e-12,1.0,0.5087949593069047,0.1031929662193429,1.0,0.18708053691275167
7.825233516722818e-12,1.0,0.5090574954056183,0.10314523589269195,1.0,0.18700209643605872
7.792213922719338e-12,1.0,0.5093200315043318,0.10309754969949145,1.0,0.18692372170997484
7.786211779492458e-12,1.0,0.5095825676030454,0.10304990757855823,1.0,0.18684541265186427
7.741844491870875e-12,1.0,0.509845103701759,0.10300230946882218,1.0,0.1867671691792295
7.699581423825652e-12,1.0,0.5101076398004726,0.10295475530932595,1.0,0.1866889912097112
7.621673257796058e-12,1.0,0.5103701758991861,0.10290724503922473,1.0,0.18661087866108786
7.610952666714521e-12,1.0,0.5106327119978997,0.10285977859778597,1.0,0.18653283145127558
7.35447813760004e-12,1.0,0.5108952480966132,0.10281235592438911,1.0,0.18645484949832775
7.104600761864699e-12,1.0,0.5111577841953269,0.10276497695852535,1.0,0.18637693272043462
6.7201786670134656e-12,1.0,0.5114203202940404,0.10271764163979732,1.0,0.18629908103592316
6.684945565854639e-12,1.0,0.511682856392754,0.10267034990791897,1.0,0.1862212943632568
6.5963228802756735e-12,1.0,0.5119453924914675,0.10262310170271514,1.0,0.1861435726210351
6.188781691979228e-12,1.0,0.5122079285901812,0.10257589696412144,1.0,0.1860659157279933
6.134018206566117e-12,1.0,0.5124704646888947,0.10252873563218391,1.0,0.1859883236030025
6.054927392806775e-12,1.0,0.5127330007876083,0.10248161764705882,1.0,0.18591079616506875
6.026032103867429e-12,1.0,0.5129955368863218,0.1024345429490124,1.0,0.18583333333333335
6.012335594662854e-12,1.0,0.5132580729850355,0.10238751147842057,1.0,0.18575593502707205
5.997389217193838e-12,1.0,0.513520609083749,0.10234052317576871,1.0,0.18567860116569526
5.994998768243942e-12,1.0,0.5137831451824626,0.10229357798165138,1.0,0.1856013316687474
5.751330401509991e-12,1.0,0.5140456812811761,0.10224667583677212,1.0,0.1855241264559068
5.518913451241225e-12,1.0,0.5143082173798897,0.10219981668194317,1.0,0.18544698544698546
5.5100780708972056e-12,1.0,0.5145707534786033,0.1021530004580852,1.0,0.1853699085619285
5.305048067505425e-12,1.0,0.5148332895773169,0.1021062271062271,1.0,0.18529289572081428
5.227235744947878e-12,1.0,0.5150958256760304,0.10205949656750572,1.0,0.18521594684385384
5.1783525384374585e-12,1.0,0.515358361774744,0.1020128087831656,1.0,0.18513906185139062
5.1509087793666356e-12,1.0,0.5156208978734576,0.10196616369455876,1.0,0.1850622406639004
5.0449839618382786e-12,1.0,0.5158834339721712,0.10191956124314443,1.0,0.18498548320199087
5.02071648145197e-12,1.0,0.5161459700708847,0.10187300137048881,1.0,0.18490878938640135
4.995689625864053e-12,1.0,0.5164085061695983,0.10182648401826484,1.0,0.1848321591380025
4.934757463770367e-12,1.0,0.5166710422683118,0.10178000912825194,1.0,0.1847555923777962
4.880169185428329e-12,1.0,0.5169335783670255,0.10173357664233576,1.0,0.1846790890269151
4.788727574200902e-12,1.0,0.517196114465739,0.10168718650250798,1.0,0.18460264900662252
4.7501473240951775e-12,1.0,0.5174586505644526,0.101640838650866,1.0,0.18452627223831194
4.4862629236530616e-12,1.0,0.5177211866631661,0.10159453302961276,1.0,0.18444995864350702
4.458054585210203e-12,1.0,0.5179837227618798,0.10154826958105646,1.0,0.1843737081438611
4.454765115818882e-12,1.0,0.5182462588605933,0.10150204824761037,1.0,0.18429752066115704
4.448753431612884e-12,1.0,0.5185087949593069,0.10145586897179254,1.0,0.1842213961173069
4.3612088766742385e-12,1.0,0.5187713310580204,0.10140973169622555,1.0,0.18414533443435177
4.316207547622186e-12,1.0,0.519033867156734,0.10136363636363636,1.0,0.18406933553446142
4.311632648135166e-12,1.0,0.5192964032554476,0.10131758291685597,1.0,0.18399339933993397
4.0710139252719816e-12,1.0,0.5195589393541612,0.10127157129881925,1.0,0.18391752577319587
4.015129374812521e-12,1.0,0.5198214754528747,0.10122560145256468,1.0,0.1838417147568013
3.623494733429045e-12,1.0,0.5200840115515883,0.10117967332123412,1.0,0.18376596621343225
3.5330072201134044e-12,1.0,0.520346547650302,0.10113378684807256,1.0,0.18369028006589785
3.443130763142177e-12,1.0,0.5206090837490155,0.10108794197642793,1.0,0.18361465623713463
3.338183462292532e-12,1.0,0.5208716198477291,0.1010421386497508,1.0,0.18353909465020576
3.3230642629972218e-12,1.0,0.5211341559464426,0.10099637681159421,1.0,0.1834635952283011
3.2549015566152306e-12,1.0,0.5213966920451563,0.1009506564056134,1.0,0.18338815789473684
3.250558676393123e-12,1.0,0.5216592281438698,0.10090497737556561,1.0,0.1833127825729552
3.2195589510369826e-12,1.0,0.5219217642425834,0.10085933966530981,1.0,0.18323746918652423
3.0935278210603157e-12,1.0,0.5221843003412969,0.10081374321880651,1.0,0.18316221765913757
2.963881744200148e-12,1.0,0.5224468364400106,0.10076818798011748,1.0,0.18308702791461412
2.9540840260078305e-12,1.0,0.5227093725387241,0.1007226738934056,1.0,0.18301189987689784
2.924851550192842e-12,1.0,0.5229719086374377,0.10067720090293454,1.0,0.1829368334700574
2.882847172785974e-12,1.0,0.5232344447361512,0.10063176895306859,1.0,0.18286182861828618
2.8338360304192008e-12,1.0,0.5234969808348648,0.10058637798827244,1.0,0.18278688524590161
2.8178499030667714e-12,1.0,0.5237595169335784,0.10054102795311091,1.0,0.18271200327734535
2.802509526528274e-12,1.0,0.524022053032292,0.10049571879224876,1.0,0.18263718263718262
2.7806791157852784e-12,1.0,0.5242845891310055,0.10045045045045045,1.0,0.18256242325010233
2.702240124372035e-12,1.0,0.5245471252297191,0.10040522287257991,1.0,0.18248772504091654
2.686991037656461e-12,1.0,0.5248096613284327,0.10036003600360036,1.0,0.18241308793456032
2.5757920102398298e-12,1.0,0.5250721974271463,0.100314889788574,1.0,0.1823385118560916
2.516795799545335e-12,1.0,0.5253347335258598,0.10026978417266187,1.0,0.18226399673069066
2.486236260271224e-12,1.0,0.5255972696245734,0.1002247191011236,1.0,0.18218954248366012
2.4855772821907873e-12,1.0,0.5258598057232869,0.10017969451931716,1.0,0.18211514904042467
2.484515414583055e-12,1.0,0.5261223418220006,0.1001347103726987,1.0,0.18204081632653063
2.4561977885612096e-12,1.0,0.5263848779207141,0.10008976660682226,1.0,0.18196654426764583
2.4266840707026786e-12,1.0,0.5266474140194277,0.10004486316733961,1.0,0.18189233278955955
2.3335144580527434e-12,1.0,0.5269099501181412,0.1,1.0,0.18181818181818182
2.171650663115865e-12,1.0,0.5271724862168549,0.09995517705064993,1.0,0.1817440912795436
2.168657831438936e-12,1.0,0.5274350223155684,0.09991039426523297,1.0,0.1816700610997963
2.1213929050911684e-12,1.0,0.527697558414282,0.09986565158978952,1.0,0.18159609120521172
2.088408222397642e-12,1.0,0.5279600945129955,0.09982094897045658,1.0,0.1815221815221815
2.078259439541874e-12,1.0,0.5282226306117092,0.09977628635346757,1.0,0.18144833197721727
2.064494842440867e-12,1.0,0.5284851667104227,0.09973166368515206,1.0,0.18137454249695
2.029977314715881e-12,1.0,0.5287477028091363,0.09968708091193562,1.0,0.18130081300813006
2.026333311214157e-12,1.0,0.5290102389078498,0.09964253798033959,1.0,0.18122714343762697
2.015175136135805e-12,1.0,0.5292727750065634,0.09959803483698079,1.0,0.18115353371242893
1.9720223717878405e-12,1.0,0.529535311105277,0.09955357142857142,1.0,0.1810799837596427
1.9092108536483687e-12,1.0,0.5297978472039906,0.0995091477019188,1.0,0.18100649350649353
1.8931468805799545e-12,1.0,0.5300603833027041,0.09946476360392506,1.0,0.18093306288032454
1.887900209426863e-12,1.0,0.5303229194014177,0.09942041908158716,1.0,0.18085969180859693
1.860425659014342e-12,1.0,0.5305854555001313,0.09937611408199644,1.0,0.18078638021888935
1.8369774017895635e-12,1.0,0.5308479915988449,0.09933184855233854,1.0,0.1807131280388979
1.794882493501293e-12,1.0,0.5311105276975584,0.09928762243989314,1.0,0.1806399351964358
1.7118985265809905e-12,1.0,0.531373063796272,0.09924343569203382,1.0,0.1805668016194332
1.7077632710749137e-12,1.0,0.5316355998949855,0.09919928825622776,1.0,0.18049372723593685
1.6883630995015442e-12,1.0,0.5318981359936992,0.09915518008003557,1.0,0.18042071197411003
1.6804469057593585e-12,1.0,0.5321606720924127,0.09911111111111111,1.0,0.18034775576223208
1.6700239281741693e-12,1.0,0.5324232081911263,0.09906708129720124,1.0,0.18027485852869846
1.6194764713289844e-12,1.0,0.5326857442898398,0.09902309058614565,1.0,0.18020202020202022
1.6193344408443888e-12,1.0,0.5329482803885535,0.0989791389258766,1.0,0.18012924071082392
1.57629887875127e-12,1.0,0.533210816487267,0.09893522626441881,1.0,0.18005651998385144
1.4787918068900896e-12,1.0,0.5334733525859806,0.09889135254988914,1.0,0.17998385794995964
1.3766567096354376e-12,1.0,0.5337358886846941,0.09884751773049645,1.0,0.1799112545381202
1.3475703842732998e-12,1.0,0.5339984247834078,0.09880372175454143,1.0,0.17983870967741936
1.3419992114099832e-12,1.0,0.5342609608821213,0.0987599645704163,1.0,0.17976622329705766
1.3252391805468333e-12,1.0,0.5345234969808349,0.09871624612660469,1.0,0.17969379532634971
